GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
5346725,2008,Monroe North,Washington,,,59.63,,,,,,,,,,,,,,2.5,0.83,1.38,4.19,1,0,0
5346725,2009,Monroe North,Washington,,,62.68,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
5346725,2010,Monroe North,Washington,1666.0,1.8,66.29,10.18,2001.0,106964.0,361800.0,,88.24,0.24,6.9,0.48,1.2,0.06,2.7,0.18,1.53,0.0,0.0,2.3,1,0,0
5346725,2011,Monroe North,Washington,1584.0,1.33,67.26,9.46,644.0,113077.0,345200.0,20.6,90.34,0.0,4.48,0.0,0.0,0.0,4.42,0.76,0.41,0.41,0.61,0.61,1,0,0
5346725,2012,Monroe North,Washington,1584.0,1.33,69.2,9.46,644.0,113077.0,345200.0,20.6,90.34,0.0,4.48,0.0,0.0,0.0,4.42,0.76,1.67,1.11,1.61,2.41,1,0,0
5346725,2013,Monroe North,Washington,1584.0,1.33,70.17,9.46,644.0,113077.0,345200.0,20.6,90.34,0.0,4.48,0.0,0.0,0.0,4.42,0.76,0.56,0.56,0.79,0.79,1,0,0
5346725,2014,Monroe North,Washington,1584.0,1.33,71.14,9.46,644.0,113077.0,345200.0,20.6,90.34,0.0,4.48,0.0,0.0,0.0,4.42,0.76,1.53,0.56,0.78,2.15,1,0,0
5346725,2015,Monroe North,Washington,1584.0,1.33,73.08,9.46,644.0,113077.0,345200.0,20.6,90.34,0.0,4.48,0.0,0.0,0.0,4.42,0.76,1.67,1.67,2.29,2.29,1,0,0
5346725,2016,Monroe North,Washington,1584.0,1.33,74.05,9.46,644.0,113077.0,345200.0,20.6,90.34,0.0,4.48,0.0,0.0,0.0,4.42,0.76,0.41,0.41,0.56,0.56,1,0,0
5346895,2000,Montesano,Washington,3312.0,11.6,,30.92,531.0,40204.0,122300.0,24.6,93.72,0.12,1.84,1.66,0.48,0.06,2.11,0.0,,,,,0,0,0
5346895,2001,Montesano,Washington,3312.0,11.6,416.8,30.92,531.0,40204.0,122300.0,24.6,93.72,0.12,1.84,1.66,0.48,0.06,2.11,0.0,10.11,4.0,0.96,2.43,1,0,0
5346895,2002,Montesano,Washington,3312.0,11.6,424.43,30.92,531.0,40204.0,122300.0,24.6,93.72,0.12,1.84,1.66,0.48,0.06,2.11,0.0,5.81,2.48,0.58,1.37,1,0,0
5346895,2003,Montesano,Washington,3312.0,11.6,431.02,30.92,531.0,40204.0,122300.0,24.6,93.72,0.12,1.84,1.66,0.48,0.06,2.11,0.0,8.88,0.18,0.04,2.06,1,0,0
5346895,2004,Montesano,Washington,3312.0,11.6,437.64,30.92,531.0,40204.0,122300.0,24.6,93.72,0.12,1.84,1.66,0.48,0.06,2.11,0.0,12.85,7.04,1.61,2.94,1,0,0
5346895,2005,Montesano,Washington,3528.0,8.12,445.72,32.52,581.0,44329.0,166100.0,28.8,93.31,0.0,3.0,1.22,0.0,0.0,2.47,0.0,11.3,3.45,0.77,2.54,1,0,0
5346895,2006,Montesano,Washington,3528.0,8.12,452.13,32.52,581.0,44329.0,166100.0,28.8,93.31,0.0,3.0,1.22,0.0,0.0,2.47,0.0,3.81,2.15,0.47,0.84,1,0,0
5346895,2007,Montesano,Washington,3528.0,8.12,458.76,32.52,581.0,44329.0,166100.0,28.8,93.31,0.0,3.0,1.22,0.0,0.0,2.47,0.0,12.04,6.41,1.4,2.62,1,0,0
5346895,2008,Montesano,Washington,3528.0,8.12,465.35,32.52,581.0,44329.0,166100.0,28.8,93.31,0.0,3.0,1.22,0.0,0.0,2.47,0.0,5.48,3.07,0.66,1.18,1,0,0
5346895,2009,Montesano,Washington,3528.0,8.12,472.97,32.52,581.0,44329.0,166100.0,28.8,93.31,0.0,3.0,1.22,0.0,0.0,2.47,0.0,3.81,2.63,0.56,0.81,1,0,0
5346895,2010,Montesano,Washington,3976.0,4.32,479.57,33.78,650.0,51042.0,186300.0,28.2,89.86,0.55,3.29,1.48,1.41,0.15,3.17,0.08,5.04,2.93,0.61,1.05,1,0,0
5346895,2011,Montesano,Washington,3894.0,0.0,481.19,30.15,757.0,60563.0,197700.0,28.0,82.69,0.15,9.71,4.85,0.39,0.0,2.21,0.0,1.48,1.48,0.31,0.31,1,0,0
5346895,2012,Montesano,Washington,3894.0,0.0,483.3,30.15,757.0,60563.0,197700.0,28.0,82.69,0.15,9.71,4.85,0.39,0.0,2.21,0.0,6.1,5.74,1.19,1.26,1,0,0
5346895,2013,Montesano,Washington,3894.0,0.0,487.08,30.15,757.0,60563.0,197700.0,28.0,82.69,0.15,9.71,4.85,0.39,0.0,2.21,0.0,2.99,2.99,0.61,0.61,1,0,0
5346895,2014,Montesano,Washington,3894.0,0.0,487.7,30.15,757.0,60563.0,197700.0,28.0,82.69,0.15,9.71,4.85,0.39,0.0,2.21,0.0,2.87,1.73,0.35,0.59,1,0,0
5346895,2015,Montesano,Washington,3894.0,0.0,489.81,30.15,757.0,60563.0,197700.0,28.0,82.69,0.15,9.71,4.85,0.39,0.0,2.21,0.0,4.23,2.36,0.48,0.86,1,0,0
5346895,2016,Montesano,Washington,3894.0,0.0,491.44,30.15,757.0,60563.0,197700.0,28.0,82.69,0.15,9.71,4.85,0.39,0.0,2.21,0.0,6.54,6.18,1.26,1.33,1,0,0
5347175,2000,Morton,Washington,1045.0,14.05,,34.32,500.0,31063.0,92300.0,27.8,94.64,0.0,1.15,1.24,0.67,0.0,2.2,0.1,,,,,0,0,0
5347175,2001,Morton,Washington,1045.0,14.05,,34.32,500.0,31063.0,92300.0,27.8,94.64,0.0,1.15,1.24,0.67,0.0,2.2,0.1,,,,,0,0,0
5347175,2002,Morton,Washington,1045.0,14.05,,34.32,500.0,31063.0,92300.0,27.8,94.64,0.0,1.15,1.24,0.67,0.0,2.2,0.1,,,,,0,0,0
5347175,2003,Morton,Washington,1045.0,14.05,,34.32,500.0,31063.0,92300.0,27.8,94.64,0.0,1.15,1.24,0.67,0.0,2.2,0.1,,,,,0,0,0
5347175,2004,Morton,Washington,1045.0,14.05,,34.32,500.0,31063.0,92300.0,27.8,94.64,0.0,1.15,1.24,0.67,0.0,2.2,0.1,,,,,0,0,0
5347175,2005,Morton,Washington,1334.0,5.29,144.51,22.07,692.0,35469.0,147300.0,27.1,80.21,0.0,5.32,3.67,4.65,0.0,6.15,0.0,3.94,1.31,0.91,2.73,1,0,0
5347175,2006,Morton,Washington,1334.0,5.29,145.3,22.07,692.0,35469.0,147300.0,27.1,80.21,0.0,5.32,3.67,4.65,0.0,6.15,0.0,2.1,1.05,0.72,1.45,1,0,0
5347175,2007,Morton,Washington,1334.0,5.29,146.88,22.07,692.0,35469.0,147300.0,27.1,80.21,0.0,5.32,3.67,4.65,0.0,6.15,0.0,9.19,4.99,3.4,6.26,1,0,0
5347175,2008,Morton,Washington,1334.0,5.29,147.66,22.07,692.0,35469.0,147300.0,27.1,80.21,0.0,5.32,3.67,4.65,0.0,6.15,0.0,3.41,3.41,2.31,2.31,1,0,0
5347175,2009,Morton,Washington,1334.0,5.29,149.77,22.07,692.0,35469.0,147300.0,27.1,80.21,0.0,5.32,3.67,4.65,0.0,6.15,0.0,2.1,1.31,0.88,1.4,1,0,0
5347175,2010,Morton,Washington,1126.0,12.03,150.55,38.39,729.0,43125.0,149700.0,28.9,93.16,0.44,2.93,1.15,0.62,0.0,1.51,0.18,3.15,2.37,1.57,2.09,1,0,0
5347175,2011,Morton,Washington,1296.0,12.46,151.6,37.65,711.0,36739.0,136000.0,33.0,87.65,0.0,6.94,0.0,0.0,0.0,5.4,0.0,1.58,1.05,0.69,1.04,1,0,0
5347175,2012,Morton,Washington,1296.0,12.46,152.92,37.65,711.0,36739.0,136000.0,33.0,87.65,0.0,6.94,0.0,0.0,0.0,5.4,0.0,2.1,1.31,0.86,1.37,1,0,0
5347175,2013,Morton,Washington,1296.0,12.46,153.97,37.65,711.0,36739.0,136000.0,33.0,87.65,0.0,6.94,0.0,0.0,0.0,5.4,0.0,1.31,1.31,0.85,0.85,1,0,0
5347175,2014,Morton,Washington,1296.0,12.46,154.5,37.65,711.0,36739.0,136000.0,33.0,87.65,0.0,6.94,0.0,0.0,0.0,5.4,0.0,2.89,1.05,0.68,1.87,1,0,0
5347175,2015,Morton,Washington,1296.0,12.46,156.34,37.65,711.0,36739.0,136000.0,33.0,87.65,0.0,6.94,0.0,0.0,0.0,5.4,0.0,2.37,1.31,0.84,1.51,1,0,0
5347175,2016,Morton,Washington,1296.0,12.46,156.86,37.65,711.0,36739.0,136000.0,33.0,87.65,0.0,6.94,0.0,0.0,0.0,5.4,0.0,5.0,2.89,1.84,3.18,1,0,0
5347245,2000,Moses Lake,Washington,14953.0,15.15,2265.07,37.79,538.0,36467.0,95400.0,25.8,68.98,1.59,25.41,0.8,1.39,0.07,1.65,0.11,25.6,25.18,1.11,1.13,1,0,0
5347245,2001,Moses Lake,Washington,14953.0,15.15,2357.77,37.79,538.0,36467.0,95400.0,25.8,68.98,1.59,25.41,0.8,1.39,0.07,1.65,0.11,41.36,28.8,1.22,1.75,1,0,0
5347245,2002,Moses Lake,Washington,14953.0,15.15,2449.88,37.79,538.0,36467.0,95400.0,25.8,68.98,1.59,25.41,0.8,1.39,0.07,1.65,0.11,79.52,36.43,1.49,3.25,1,0,0
5347245,2003,Moses Lake,Washington,14953.0,15.15,2542.28,37.79,538.0,36467.0,95400.0,25.8,68.98,1.59,25.41,0.8,1.39,0.07,1.65,0.11,81.68,36.71,1.44,3.21,1,0,0
5347245,2004,Moses Lake,Washington,14953.0,15.15,,37.79,538.0,36467.0,95400.0,25.8,68.98,1.59,25.41,0.8,1.39,0.07,1.65,0.11,,,,,0,0,0
5347245,2005,Moses Lake,Washington,18138.0,14.21,,40.99,615.0,43211.0,136000.0,26.6,60.57,1.5,33.97,0.68,1.76,0.03,0.9,0.58,,,,,0,0,0
5347245,2006,Moses Lake,Washington,18138.0,14.21,,40.99,615.0,43211.0,136000.0,26.6,60.57,1.5,33.97,0.68,1.76,0.03,0.9,0.58,,,,,0,0,0
5347245,2007,Moses Lake,Washington,18138.0,14.21,,40.99,615.0,43211.0,136000.0,26.6,60.57,1.5,33.97,0.68,1.76,0.03,0.9,0.58,,,,,0,0,0
5347245,2008,Moses Lake,Washington,18138.0,14.21,,40.99,615.0,43211.0,136000.0,26.6,60.57,1.5,33.97,0.68,1.76,0.03,0.9,0.58,,,,,0,0,0
5347245,2009,Moses Lake,Washington,18138.0,14.21,,40.99,615.0,43211.0,136000.0,26.6,60.57,1.5,33.97,0.68,1.76,0.03,0.9,0.58,,,,,0,0,0
5347245,2010,Moses Lake,Washington,20366.0,11.18,,42.82,688.0,46904.0,166700.0,26.9,64.14,1.39,30.06,0.66,1.4,0.12,2.05,0.17,,,,,0,0,0
5347245,2011,Moses Lake,Washington,21579.0,10.26,,46.59,810.0,48174.0,157100.0,26.8,63.01,1.44,30.95,0.34,2.27,0.08,1.79,0.12,,,,,0,0,0
5347245,2012,Moses Lake,Washington,21579.0,10.26,,46.59,810.0,48174.0,157100.0,26.8,63.01,1.44,30.95,0.34,2.27,0.08,1.79,0.12,,,,,0,0,0
5347245,2013,Moses Lake,Washington,21579.0,10.26,,46.59,810.0,48174.0,157100.0,26.8,63.01,1.44,30.95,0.34,2.27,0.08,1.79,0.12,,,,,0,0,0
5347245,2014,Moses Lake,Washington,21579.0,10.26,,46.59,810.0,48174.0,157100.0,26.8,63.01,1.44,30.95,0.34,2.27,0.08,1.79,0.12,,,,,0,0,0
5347245,2015,Moses Lake,Washington,21579.0,10.26,,46.59,810.0,48174.0,157100.0,26.8,63.01,1.44,30.95,0.34,2.27,0.08,1.79,0.12,,,,,0,0,0
5347245,2016,Moses Lake,Washington,21579.0,10.26,,46.59,810.0,48174.0,157100.0,26.8,63.01,1.44,30.95,0.34,2.27,0.08,1.79,0.12,,,,,0,0,0
5347280,2000,Moses Lake North,Washington,4232.0,36.79,644.65,61.51,514.0,26645.0,78300.0,29.8,64.77,4.8,24.22,1.58,0.66,0.05,3.8,0.12,11.37,11.37,1.76,1.76,1,0,0
5347280,2001,Moses Lake North,Washington,4232.0,36.79,659.47,61.51,514.0,26645.0,78300.0,29.8,64.77,4.8,24.22,1.58,0.66,0.05,3.8,0.12,17.84,12.6,1.91,2.7,1,0,0
5347280,2002,Moses Lake North,Washington,4232.0,36.79,672.6,61.51,514.0,26645.0,78300.0,29.8,64.77,4.8,24.22,1.58,0.66,0.05,3.8,0.12,16.98,9.84,1.46,2.53,1,0,0
5347280,2003,Moses Lake North,Washington,4232.0,36.79,687.43,61.51,514.0,26645.0,78300.0,29.8,64.77,4.8,24.22,1.58,0.66,0.05,3.8,0.12,27.59,20.59,3.0,4.01,1,0,0
5347280,2004,Moses Lake North,Washington,4232.0,36.79,,61.51,514.0,26645.0,78300.0,29.8,64.77,4.8,24.22,1.58,0.66,0.05,3.8,0.12,,,,,0,0,0
5347280,2005,Moses Lake North,Washington,4949.0,34.79,,63.6,603.0,30667.0,93100.0,31.2,64.52,2.85,27.74,1.07,1.19,0.0,2.49,0.14,,,,,0,0,0
5347280,2006,Moses Lake North,Washington,4949.0,34.79,,63.6,603.0,30667.0,93100.0,31.2,64.52,2.85,27.74,1.07,1.19,0.0,2.49,0.14,,,,,0,0,0
5347280,2007,Moses Lake North,Washington,4949.0,34.79,,63.6,603.0,30667.0,93100.0,31.2,64.52,2.85,27.74,1.07,1.19,0.0,2.49,0.14,,,,,0,0,0
5347280,2008,Moses Lake North,Washington,4949.0,34.79,,63.6,603.0,30667.0,93100.0,31.2,64.52,2.85,27.74,1.07,1.19,0.0,2.49,0.14,,,,,0,0,0
5347280,2009,Moses Lake North,Washington,4949.0,34.79,,63.6,603.0,30667.0,93100.0,31.2,64.52,2.85,27.74,1.07,1.19,0.0,2.49,0.14,,,,,0,0,0
5347280,2010,Moses Lake North,Washington,4418.0,37.02,,64.63,684.0,31304.0,97400.0,28.1,56.09,3.3,33.57,1.99,1.45,0.09,3.4,0.11,,,,,0,0,0
5347280,2011,Moses Lake North,Washington,4057.0,26.92,,73.48,670.0,32028.0,98800.0,28.8,54.84,2.27,36.16,1.4,0.42,0.2,4.71,0.0,,,,,0,0,0
5347280,2012,Moses Lake North,Washington,4057.0,26.92,,73.48,670.0,32028.0,98800.0,28.8,54.84,2.27,36.16,1.4,0.42,0.2,4.71,0.0,,,,,0,0,0
5347280,2013,Moses Lake North,Washington,4057.0,26.92,,73.48,670.0,32028.0,98800.0,28.8,54.84,2.27,36.16,1.4,0.42,0.2,4.71,0.0,,,,,0,0,0
5347280,2014,Moses Lake North,Washington,4057.0,26.92,,73.48,670.0,32028.0,98800.0,28.8,54.84,2.27,36.16,1.4,0.42,0.2,4.71,0.0,,,,,0,0,0
5347280,2015,Moses Lake North,Washington,4057.0,26.92,,73.48,670.0,32028.0,98800.0,28.8,54.84,2.27,36.16,1.4,0.42,0.2,4.71,0.0,,,,,0,0,0
5347280,2016,Moses Lake North,Washington,4057.0,26.92,,73.48,670.0,32028.0,98800.0,28.8,54.84,2.27,36.16,1.4,0.42,0.2,4.71,0.0,,,,,0,0,0
5347315,2000,Mossyrock,Washington,486.0,19.47,,36.36,480.0,29750.0,83900.0,22.3,88.48,0.21,6.79,1.85,0.21,0.21,1.85,0.41,,,,,0,0,0
5347315,2001,Mossyrock,Washington,486.0,19.47,,36.36,480.0,29750.0,83900.0,22.3,88.48,0.21,6.79,1.85,0.21,0.21,1.85,0.41,,,,,0,0,0
5347315,2002,Mossyrock,Washington,486.0,19.47,,36.36,480.0,29750.0,83900.0,22.3,88.48,0.21,6.79,1.85,0.21,0.21,1.85,0.41,,,,,0,0,0
5347315,2003,Mossyrock,Washington,486.0,19.47,,36.36,480.0,29750.0,83900.0,22.3,88.48,0.21,6.79,1.85,0.21,0.21,1.85,0.41,,,,,0,0,0
5347315,2004,Mossyrock,Washington,486.0,19.47,,36.36,480.0,29750.0,83900.0,22.3,88.48,0.21,6.79,1.85,0.21,0.21,1.85,0.41,,,,,0,0,0
5347315,2005,Mossyrock,Washington,620.0,39.62,57.72,56.41,706.0,21250.0,143600.0,37.1,61.29,0.0,35.97,0.16,0.0,0.0,2.58,0.0,0.98,0.84,1.46,1.7,1,0,0
5347315,2006,Mossyrock,Washington,620.0,39.62,57.81,56.41,706.0,21250.0,143600.0,37.1,61.29,0.0,35.97,0.16,0.0,0.0,2.58,0.0,1.56,0.79,1.37,2.7,1,0,0
5347315,2007,Mossyrock,Washington,620.0,39.62,58.04,56.41,706.0,21250.0,143600.0,37.1,61.29,0.0,35.97,0.16,0.0,0.0,2.58,0.0,0.0,0.0,0.0,0.0,1,0,0
5347315,2008,Mossyrock,Washington,620.0,39.62,58.01,56.41,706.0,21250.0,143600.0,37.1,61.29,0.0,35.97,0.16,0.0,0.0,2.58,0.0,0.48,0.25,0.43,0.83,1,0,0
5347315,2009,Mossyrock,Washington,620.0,39.62,58.67,56.41,706.0,21250.0,143600.0,37.1,61.29,0.0,35.97,0.16,0.0,0.0,2.58,0.0,0.46,0.34,0.58,0.78,1,0,0
5347315,2010,Mossyrock,Washington,759.0,19.77,58.76,44.49,564.0,35870.0,115800.0,32.2,66.4,0.13,30.83,0.66,0.13,0.0,1.84,0.0,0.23,0.23,0.39,0.39,1,0,0
5347315,2011,Mossyrock,Washington,789.0,11.87,59.01,34.22,596.0,39938.0,114200.0,24.4,62.61,0.0,31.43,0.25,0.0,0.0,5.7,0.0,0.97,0.54,0.92,1.64,1,0,0
5347315,2012,Mossyrock,Washington,789.0,11.87,59.15,34.22,596.0,39938.0,114200.0,24.4,62.61,0.0,31.43,0.25,0.0,0.0,5.7,0.0,0.85,0.0,0.0,1.44,1,0,0
5347315,2013,Mossyrock,Washington,789.0,11.87,59.4,34.22,596.0,39938.0,114200.0,24.4,62.61,0.0,31.43,0.25,0.0,0.0,5.7,0.0,0.11,0.11,0.19,0.19,1,0,0
5347315,2014,Mossyrock,Washington,789.0,11.87,59.4,34.22,596.0,39938.0,114200.0,24.4,62.61,0.0,31.43,0.25,0.0,0.0,5.7,0.0,0.54,0.54,0.91,0.91,1,0,0
5347315,2015,Mossyrock,Washington,789.0,11.87,59.65,34.22,596.0,39938.0,114200.0,24.4,62.61,0.0,31.43,0.25,0.0,0.0,5.7,0.0,0.82,0.43,0.72,1.37,1,0,0
5347315,2016,Mossyrock,Washington,789.0,11.87,59.79,34.22,596.0,39938.0,114200.0,24.4,62.61,0.0,31.43,0.25,0.0,0.0,5.7,0.0,0.11,0.11,0.19,0.19,1,0,0
5347490,2000,Mountlake Terrace,Washington,20362.0,8.04,3167.3,40.33,833.0,47238.0,170000.0,25.8,75.22,2.5,5.65,1.0,10.58,0.57,4.14,0.33,47.7,37.25,1.18,1.51,1,0,0
5347490,2001,Mountlake Terrace,Washington,20362.0,8.04,3164.13,40.33,833.0,47238.0,170000.0,25.8,75.22,2.5,5.65,1.0,10.58,0.57,4.14,0.33,55.58,43.5,1.37,1.76,1,0,0
5347490,2002,Mountlake Terrace,Washington,20362.0,8.04,3158.96,40.33,833.0,47238.0,170000.0,25.8,75.22,2.5,5.65,1.0,10.58,0.57,4.14,0.33,54.29,46.3,1.47,1.72,1,0,0
5347490,2003,Mountlake Terrace,Washington,20362.0,8.04,3154.8,40.33,833.0,47238.0,170000.0,25.8,75.22,2.5,5.65,1.0,10.58,0.57,4.14,0.33,47.24,39.25,1.24,1.5,1,0,0
5347490,2004,Mountlake Terrace,Washington,20362.0,8.04,3150.63,40.33,833.0,47238.0,170000.0,25.8,75.22,2.5,5.65,1.0,10.58,0.57,4.14,0.33,70.74,60.76,1.93,2.25,1,0,0
5347490,2005,Mountlake Terrace,Washington,20048.0,8.56,3147.83,39.99,948.0,52371.0,277400.0,30.5,66.49,4.1,10.16,0.57,12.65,0.54,4.42,1.07,64.69,55.7,1.77,2.06,1,0,0
5347490,2006,Mountlake Terrace,Washington,20048.0,8.56,3139.66,39.99,948.0,52371.0,277400.0,30.5,66.49,4.1,10.16,0.57,12.65,0.54,4.42,1.07,46.79,41.8,1.33,1.49,1,0,0
5347490,2007,Mountlake Terrace,Washington,20048.0,8.56,3136.48,39.99,948.0,52371.0,277400.0,30.5,66.49,4.1,10.16,0.57,12.65,0.54,4.42,1.07,29.06,20.08,0.64,0.93,1,0,0
5347490,2008,Mountlake Terrace,Washington,20048.0,8.56,3131.32,39.99,948.0,52371.0,277400.0,30.5,66.49,4.1,10.16,0.57,12.65,0.54,4.42,1.07,82.07,41.06,1.31,2.62,1,0,0
5347490,2009,Mountlake Terrace,Washington,20048.0,8.56,3127.15,39.99,948.0,52371.0,277400.0,30.5,66.49,4.1,10.16,0.57,12.65,0.54,4.42,1.07,42.33,32.35,1.03,1.35,1,0,0
5347490,2010,Mountlake Terrace,Washington,19909.0,6.97,3122.98,38.83,1086.0,59099.0,275200.0,29.1,67.26,4.17,10.55,0.94,11.02,0.77,5.11,0.19,48.6,38.62,1.24,1.56,1,0,0
5347490,2011,Mountlake Terrace,Washington,20521.0,6.19,3178.41,41.06,1200.0,65069.0,261100.0,29.1,65.39,4.08,11.55,0.36,12.7,0.48,5.26,0.18,54.39,41.41,1.3,1.71,1,0,0
5347490,2012,Mountlake Terrace,Washington,20521.0,6.19,3229.47,41.06,1200.0,65069.0,261100.0,29.1,65.39,4.08,11.55,0.36,12.7,0.48,5.26,0.18,28.78,20.79,0.64,0.89,1,0,0
5347490,2013,Mountlake Terrace,Washington,20521.0,6.19,3287.89,41.06,1200.0,65069.0,261100.0,29.1,65.39,4.08,11.55,0.36,12.7,0.48,5.26,0.18,36.27,22.92,0.7,1.1,1,0,0
5347490,2014,Mountlake Terrace,Washington,20521.0,6.19,3337.95,41.06,1200.0,65069.0,261100.0,29.1,65.39,4.08,11.55,0.36,12.7,0.48,5.26,0.18,47.45,18.46,0.55,1.42,1,0,0
5347490,2015,Mountlake Terrace,Washington,20521.0,6.19,3391.39,41.06,1200.0,65069.0,261100.0,29.1,65.39,4.08,11.55,0.36,12.7,0.48,5.26,0.18,37.52,25.17,0.74,1.11,1,0,0
5347490,2016,Mountlake Terrace,Washington,20521.0,6.19,3444.45,41.06,1200.0,65069.0,261100.0,29.1,65.39,4.08,11.55,0.36,12.7,0.48,5.26,0.18,43.88,20.71,0.6,1.27,1,0,0
5347560,2000,Mount Vernon,Washington,26232.0,15.91,3978.48,42.7,655.0,37999.0,142000.0,29.8,68.43,0.71,25.12,0.86,2.53,0.14,2.01,0.21,34.16,34.16,0.86,0.86,1,0,0
5347560,2001,Mount Vernon,Washington,26232.0,15.91,4049.18,42.7,655.0,37999.0,142000.0,29.8,68.43,0.71,25.12,0.86,2.53,0.14,2.01,0.21,56.96,29.77,0.74,1.41,1,0,0
5347560,2002,Mount Vernon,Washington,26232.0,15.91,4122.67,42.7,655.0,37999.0,142000.0,29.8,68.43,0.71,25.12,0.86,2.53,0.14,2.01,0.21,76.0,39.59,0.96,1.84,1,0,0
5347560,2003,Mount Vernon,Washington,26232.0,15.91,,42.7,655.0,37999.0,142000.0,29.8,68.43,0.71,25.12,0.86,2.53,0.14,2.01,0.21,,,,,0,0,0
5347560,2004,Mount Vernon,Washington,26232.0,15.91,,42.7,655.0,37999.0,142000.0,29.8,68.43,0.71,25.12,0.86,2.53,0.14,2.01,0.21,,,,,0,0,0
5347560,2005,Mount Vernon,Washington,30727.0,10.98,,40.49,817.0,45878.0,226200.0,29.4,59.66,0.85,33.92,0.89,3.04,0.17,1.43,0.04,,,,,0,0,0
5347560,2006,Mount Vernon,Washington,30727.0,10.98,,40.49,817.0,45878.0,226200.0,29.4,59.66,0.85,33.92,0.89,3.04,0.17,1.43,0.04,,,,,0,0,0
5347560,2007,Mount Vernon,Washington,30727.0,10.98,,40.49,817.0,45878.0,226200.0,29.4,59.66,0.85,33.92,0.89,3.04,0.17,1.43,0.04,,,,,0,0,0
5347560,2008,Mount Vernon,Washington,30727.0,10.98,,40.49,817.0,45878.0,226200.0,29.4,59.66,0.85,33.92,0.89,3.04,0.17,1.43,0.04,,,,,0,0,0
5347560,2009,Mount Vernon,Washington,30727.0,10.98,,40.49,817.0,45878.0,226200.0,29.4,59.66,0.85,33.92,0.89,3.04,0.17,1.43,0.04,,,,,0,0,0
5347560,2010,Mount Vernon,Washington,31743.0,14.39,,41.77,901.0,48029.0,229700.0,33.3,59.65,0.79,33.66,0.9,2.56,0.2,2.1,0.12,,,,,0,0,0
5347560,2011,Mount Vernon,Washington,32957.0,16.38,,42.07,858.0,47308.0,205800.0,34.0,57.68,1.33,34.31,0.83,3.14,0.26,2.19,0.25,,,,,0,0,0
5347560,2012,Mount Vernon,Washington,32957.0,16.38,,42.07,858.0,47308.0,205800.0,34.0,57.68,1.33,34.31,0.83,3.14,0.26,2.19,0.25,,,,,0,0,0
5347560,2013,Mount Vernon,Washington,32957.0,16.38,,42.07,858.0,47308.0,205800.0,34.0,57.68,1.33,34.31,0.83,3.14,0.26,2.19,0.25,,,,,0,0,0
5347560,2014,Mount Vernon,Washington,32957.0,16.38,,42.07,858.0,47308.0,205800.0,34.0,57.68,1.33,34.31,0.83,3.14,0.26,2.19,0.25,,,,,0,0,0
5347560,2015,Mount Vernon,Washington,32957.0,16.38,4834.08,42.07,858.0,47308.0,205800.0,34.0,57.68,1.33,34.31,0.83,3.14,0.26,2.19,0.25,86.24,53.25,1.1,1.78,1,0,0
5347560,2016,Mount Vernon,Washington,32957.0,16.38,4862.58,42.07,858.0,47308.0,205800.0,34.0,57.68,1.33,34.31,0.83,3.14,0.26,2.19,0.25,71.11,40.64,0.84,1.46,1,0,0
5347630,2000,Mount Vista,Washington,5770.0,3.35,557.0,26.37,810.0,66406.0,199300.0,22.6,91.47,0.9,2.46,0.36,2.74,0.14,1.82,0.1,5.33,3.0,0.54,0.96,0,0,0
5347630,2001,Mount Vista,Washington,5770.0,3.35,607.69,26.37,810.0,66406.0,199300.0,22.6,91.47,0.9,2.46,0.36,2.74,0.14,1.82,0.1,10.33,7.33,1.21,1.7,1,0,0
5347630,2002,Mount Vista,Washington,5770.0,3.35,653.71,26.37,810.0,66406.0,199300.0,22.6,91.47,0.9,2.46,0.36,2.74,0.14,1.82,0.1,9.33,8.33,1.27,1.43,1,0,0
5347630,2003,Mount Vista,Washington,5770.0,3.35,704.39,26.37,810.0,66406.0,199300.0,22.6,91.47,0.9,2.46,0.36,2.74,0.14,1.82,0.1,11.33,5.33,0.76,1.61,1,0,0
5347630,2004,Mount Vista,Washington,5770.0,3.35,750.42,26.37,810.0,66406.0,199300.0,22.6,91.47,0.9,2.46,0.36,2.74,0.14,1.82,0.1,8.33,7.66,1.02,1.11,0,0,0
5347630,2005,Mount Vista,Washington,7808.0,1.48,801.1,28.63,1036.0,73364.0,314600.0,30.5,84.71,1.84,6.81,0.0,5.55,0.0,1.09,0.0,8.66,5.66,0.71,1.08,1,0,0
5347630,2006,Mount Vista,Washington,7808.0,1.48,848.79,28.63,1036.0,73364.0,314600.0,30.5,84.71,1.84,6.81,0.0,5.55,0.0,1.09,0.0,3.0,2.0,0.24,0.35,1,0,0
5347630,2007,Mount Vista,Washington,7808.0,1.48,898.81,28.63,1036.0,73364.0,314600.0,30.5,84.71,1.84,6.81,0.0,5.55,0.0,1.09,0.0,5.0,3.0,0.33,0.56,1,0,0
